16973333	536827853669941248	lego letter from the 1970s still offers a powerful message to parents 40 years later URL URL	0
51241574	370855596050108416	fukushima's new looming crisis: radioactive groundwater seeping toward pacific ocean, @mariyamaguchi reports: URL -jm	1
36570365	537378640653475841	darren wilson was paid $500,000 for his abc interview. and so the hands of racism and capitalism continue to wash one another.	1
34713362	495305620342714369	tesla says it's broken ground near reno, nevada for a $5 billion battery plant: URL URL	0
428333	524930365400821761	1 shot at war memorial in canada's capital. URL	0
16331010	535252460148113409	raven symone blasts bill cosby rape story URL URL	1
278122965	407197113286545409	paul walker's character name on fast and furious was brian. brian from family guy died in a car accident. coincidence? i think not	0
23482952	514109888138842113	"alaskan reporter says ""f*ck this,"" quits on live tv — her coworker's reaction is priceless: URL URL"	0
16172991	510921017972514817	uk aid worker david haines beheaded by #isis remember this great & giving man this way not as isis wants @acted URL	0
28785486	574062768896212992	oregon community helps mother after boy punished for being tardy due to vehicle problems: URL URL	0
18999969	524987184836005889	the rcmp and ottawa police news conference is beginning now. watch live: URL #cbcott #ottnews	0
13049362	567765185407234049	"who from krispy kreme thought ""kkk wednesday"" would be a good idea? URL URL"	0
1044963481	407231740764508161	r.i.p to the driver who died with paul walker that no one cares about because he wasn't famous.	0
1379288282	561280944045576192	islamic tribunal in texas operating under sharia lawwtf is this@lodisilverado @amymek #tcot URL URL	1
15256225	504419526998360064	nhl expansion to las vegas is reportedly 'a done deal.' URL URL	1
1367531	336913656921083904	fort hood shooter reportedly has drawn $278g in salary since massacre URL	0
149655776	407164597511393280	r.i.p to the driver that died with paul walker that no one cares about because he wasn't famous.	0
131351549	352075672543428608	"paula deen moves to have discrimination suit dismissed. just in time for her new book ""how to cook a jew""."	1
18294521	501881262240694272	please pray for steven sotloff, [another captive american] that #isis has threatened to behead. #tcot URL	0
972651	531833153145823233	just your monday reminder that doritos-flavored mountain dew exists. URL URL	0
23482952	514039286845698048	"alaskan reporter says ""f*ck this,"" quits on live tv — her coworker's reaction is priceless: URL URL"	0
1603939555	515598200796090369	#workplace hero shoots #altonnolen #stabbings #beheading priors drugs/manhunt, recent radical convert #judicialgrinds URL	0
126903716	407176055657484289	the last photo of paul walker, taken just before the crash that killed him. rip URL	0
2883841	509114008587100160	sorry, everyone—durex is not making pumpkin spice condoms this fall: URL URL	1
342737639	509077805296914432	#muslim arrested in #texas today with #isis flag on body armor URL	1
14926475	531607884220485632	apec photo of the day. rt @marc_leibowitz: photo of vladimir putin's motorcade. posted without comment. URL	1
519150848	407170170533064705	"last picture of paul walker taken before his death in a car crash.#rippaulwalker fast & furious won't be same w/o u. URL """	0
40076725	407292452060815360	in the wake of paul walker's tragic death, what's the future of the @fastfurious movies? URL #rippaulwalker	0
24215395	524925033626738688	scene at ottawa war memorial. soldier on duty shot. URL	0
759251	489812926828924928	"#mh17 was shot down by ""terrorists,"" an advisor to ukraine’s minister of internal affairs says URL URL"	1
457984599	516321020815228929	beheading suspect attended same mosque as 9/11 terrorist: moore, oklahoma -- alton nolen, the man who beheaded... URL	0
2435960576	524294016435634178	spiders  scientist finds puppy-sized spider in rainforest. sit. stay. forever. URL URL	0
437874669	369506008172740608	fukushima nuclear plant leaking 300 tons of radioactive water into the pacific every day: URL	1
42345999	531206167302012929	holy shit. doritos flavored mountain dew. all is lost. abandon all hope.	0
356707195	319166636902998016	a photo of black nurses saving the life of a kkk member. URL	1
428333	514201362729828352	three missing afghan officers are in custody at the u.s.-canada border, police say. URL	0
283799359	407156621450571777	“r.i.p to the driver who died with paul walker that no one cares about because he wasn’t famous” omg:(	0
1114067306	531568534066057217	alpha male rt @marc_leibowitz: photo of vladimir putin's motorcade. posted without comment. URL	1
308850792	407209892013821952	r.i.p roger rodas the man who died with paul walker that everybody forgot about.. #rippaulwalker #riprogerrodas URL	0
64643056	518665533089406976	#mexico mass grave discovered after student protesters go missing URL URL	1
36327407	427725166127226881	eric lawson, former 'marlboro man' in cigarette ads dies of smoking-related disease URL URL	0
16331010	532197572698320896	sugarhill gang's big bank hank dies -- dead at 57 from cancer URL	0
380617189	435998882250899456	"what if talking angela is actually boris laursen he be like ""i just stole all your personal information what are you going to do about it"""	1
287168172	326137285450018817	a photo of black nurses saving the life of a kkk member. URL	1
139255910	356268980211687424	obama files federal charges against george zimmerman following acquittal in shooting murder of trayvon martin | URL	1
143145579	520132836594970625	penis graffiti drawn on 1.5m bugatti veyron. URL URL	1
16906137	523581212175392768	"hello everyone. ""puppy-sized spider surprises scientist in rainforest"" URL URL"	0
28785486	525116411887513602	canadian cpl. nathan cirillo killed by gunman while guarding canada's national war memorial: URL URL	0
372475409	407244865018155008	i can't belive people are comparing paul walker's death to brian from family guy. shows how stupid and ignorant people are.	0
318390538	538256153080127489	this young woman was shot with a nerf bullet by a #ferguson police officer, she lost her eye. #humanrights #nyc #rt URL	0
89207133	540333359793451008	obama's daughter is pregnant lol michelle should've spent more time with her instead of taking away our french fries	1
64643056	554958414905094144	saudi cleric proclaims snowman-building 'anti-islamic' (photos, video) URL URL	0
155620461	509464457836511232	apparently microsoft are trying to buy mojang, the creators of minecraft, for around $2 billion... o_o	0
13461662	509463933564891137	huh. the wall street journal reports microsoft is close to a $2b deal with mojang, aka the creators of minecraft. URL	0
219937434	532239131540467712	"employees at a chick-fil-a said to be banned from using slang such as ""bae"", ""bruh"", ""ratchet"" URL URL"	1
6017542	510916464631889920	islamic state video purports to show beheading of british hostage david haines; officials can't confirm- @dailymirror URL	0
208083510	571052823665704960	do you notice similar muslim radical terrorist hand gesture between obama & isis killer???? #tcot @carminezozzora URL	1
453871084	538861627018579968	i aint know obama daughter was pregnant 	1
2467791	500278294055768064	ferguson police chief: officer involved in shooting of michael brown was darren wilson, a 6-year veteran with no disciplinary record	0
301108020	387233034350514176	if amber alert really had to shutdown b/c of lack of funds, as obama said, why did it go back up today after bad pr? #governmentshutdown	1
1266239359	505611045897924608	"15 year old who ""swatted"" gamer convicted of domestic terrorism; 25 years to life in federal prison URL"	1
16331010	521533372280369152	cops swarm #7thheaven star stephen collins' home after suicide report URL URL	1
64643056	365056836476481537	estimated 300 tons of contaminated water leaking into pacific ocean per day from wrecked #fukushima nuclear plant URL	1
25116235	436146437530075136	not good for fancy #swiss #brand @nestle : philly steak & cheese @hotpockets linked to massive #beef #recall URL #food	0
21888595	387021726007042051	cruz stood 21 hours for freedom. obama won't stand for missing children. #amberalert #shutdown	1
40076725	407158558158254081	paul walker's friends and castmates poured out their hearts overnight URL #rippaulwalker	0
1245320090	495365942726381568	#riphulkhogan. you lifted weights, but you also lifted my heart.	1
467047990	407290871856369664	r.i.p paul walker, why are people making jokes about his death? not funny at all!	0
24630719	525024518713397249	twenty-four-year-old cpl. nathan cirillo was shot dead today at the war memorial in #ottawa. #cdnpoli #ottawashooting URL	0
14940354	489872500462190593	new. leaked phone call between rebel leader & russian intel agent: “cossacks” shot down #mh17. URL URL	1
16153562	520630231531802624	#mexico: doubts grow over the fate of 43 missing students as more bodies found in a mass grave URL URL	1
2422621896	534461459938304001	17yr old @kyliejenner says she pregnant by 24yr old rapper @tyga (full video)  URL URL	1
16343974	524289058290159616	he's not arrested, but he has been busy... new banksy mural appears in bristol URL (pic: banksy) URL	1
45564482	544457299667202048	#rtlny: because a stuyvesant senior made $72 million trading stocks on his lunch break URL URL	1
149760844	376982539132366848	j.k. rowling is working on an 8th harry potter book.	1
14511951	407262869152358400	"paul walker was ""so happy"" hours before his tragic death URL"	0
19038934	524983325275197440	#rcmp news conference on #ottawa shootings expected to begin momentarily. watch live @ URL	0
8839632	489872119158046720	latest: malaysia airlines #mh17 shot down by a surface-to-air missile, u.s. officials say URL URL	1
1379288282	560133068670140417	islamic tribunal in texas operating under sharia lawwtf is this@lodisilverado @amymek #tcot URL URL	1
972651	520244836084228096	a penis spray-painted on a $2.5 million bugatti was just for a prank video. URL URL	1
279575920	569908998717243392	stop rumors: jamie is not leaving fifty shades and him and amelia are still in love. everything's fine for jamie! URL	1
15250661	489865454312099840	authorities collecting passports at #mh17 crash site. australian coat of arms clearly visible. URL URL	1
23055689	514535408126795776	quite a design flaw rt @nymag: if you sit with your iphone 6 plus in your pocket, it bends beyond repair URL	1
64643056	365052155385749505	revealed: #fukushima leaking radioactive water for ‘2 years’, 300 tons flowing into pacific daily URL	1
14173315	514106273852174337	just in: missing afghan soldiers found trying to enter canada near niagara falls URL URL	0
2836421	489975398151618560	a memorial for #mh17 victims forms near the netherlands embassy in kiev: URL (roman pilipey/epa) URL	1
2883841	407184707118309376	"remembering paul walker: fast and furious star was ""so happy"" hours before his tragic death URL"	0
16973333	534392174876839936	we are running out of chocolate, warns world's largest chocolate manufacturer URL URL	1
5695632	532208816692416512	a chick-fil-a manager allegedly banned the words “bae,” “fleek,” and “ratchet” at work URL	1
63056402	455525437351800832	why is my grandpa tryin to tell me leonardo dicapro is gonna play martin luther king in a movie.. lol!	1
3108351	519078654635409410	hewlett-packard announces it will break in two URL	0
1273301071	407198255793987584	2013 was doing alright till i found out paul walker died ..	0
14885549	519131101798100992	hp confirms that it's splitting into two companies. and cutting 5,000 jobs. URL $hp URL	0
1562935142	514395350615203841	reporter charlo green quit on air to start a marijuana business URL will quitting on tv pay off? URL	0
76156485	407275991610818560	paul walker's death brought out the worst in some twitter users. i compiled the stupidity for @vice URL	0
20562637	514540926640087040	the iphone 6 plus really does have a bending problem URL URL	1
14173315	543586319168196608	new dog-ma? pope says heaven is for hounds, too URL URL	1
10252962	524593547807178753	giant puppy-sized spider found in south america said to be world's largest URL URL	0
2836421	521821037726797824	breaking: patient being tested for ebola in kansas URL URL	1
54060157	407209131351629824	we send our deepest condolences to the family and friends of paul walker and roger rodas. URL URL	0
167421802	560207034545889281	how to say ‘i love you’: 1.) have my fries	1
23655688	524929106987991040	breaking: soldier shot at war memorial in ottawa, hill on lockdown, shooter at large URL #ottnews	0
16331010	535315394127728641	raven symone blasts bill cosby rape story URL URL	1
7157132	562093717201616896	madden nfl 15 simulation correctly predicted the super bowl's final score. URL URL	0
759251	514142113601437696	well, this is one way to quit your job. watch alaskan reporter charlo green quit live on air. URL URL	0
935434568	504830161993609216	still waiting for tupac to accept my als ice bucket challenge. bruh, i know you're still alive.	1
342737639	509084603617792001	don't worry ppl #isis isn't a threat to homeland. man wearing body armor with isis flag on it arrested in #texas URL	1
329121956	489798752438583297	malaysia airlines plane mh17 'shot down in ukraine near russian border' URL URL	1
22968158	524950339074523137	dramatic photos from @wcuddington on the scene in ottawa URL URL	0
1367531	427666815842414592	ex-marlboro man dies from smoking -related disease URL via @fox411	0
18622869	387309869080281088	it says a lot about your worldview that you hear obama is donating a muslim museum and it makes sense to you: URL	1
20622594	524881688825167872	after speculation that he’s been arrested, banksy debuts new mural in bristol URL URL	1
19354734	559787890402541568	$500 off your first month in our new mexico city data center? muy bien! URL	1
16973333	534763214106820608	the world is running out of chocolate, world’s largest chocolate manufacturer warns URL URL	1
21889069	536835346932441088	that powerful lego letter to parents about gender and creativity? it's real. URL URL	0
759251	436160836524965891	nestl usa has issued a recall of hot pockets. see the varieties affected: URL	0
243163874	568905632998412288	someone trolled twitter into thinking macklemore joined isis: URL URL	1
1269837428	514150992552931328	florida woman pays $20,000 for third breast | URL URL	1
28785486	518981379963777025	mass grave found in mexico near area where 43 students vanished after a confrontation with police: URL - @thisisfusion	1
14173315	532276370953752576	big bank hank of the sugarhill gang - famous for the 1979 hit 'rappers delight' - dead at 57 URL URL	0
95246658	407185422523977728	so paul walker is still alive ? dead or alive sia ?! #paulwalker URL	0
143145579	553099685888790528	banksy account joins cartoonists support for #charliehebdo #jesuischarlie URL URL	1
292777349	525029684095221760	soldier killed at war memorial identified as cpl. nathan cirillo - URL URL	0
18511475	552146635707666433	rt @xxl: president obama’s daughter wears a pro era t-shirt: URL URL	1
17842366	528607634099015680	#animaloftheday: the first afghan fanged deer was seen in more than 60 years! URL URL	0
22240612	489818014364086273	#mh17 is believed shot down with old soviet-built buk surface-to-air missile system. URL URL	1
1068121346	553115168084074497	this powerful cartoon about the charlie hebdo attack is not by banksy URL URL	1
1652541	518827403452637184	hewlett-packard plans to split into two companies: wsj report URL	0
16887175	510908595144519680	david haines 'beheading': isis release video claiming to show execution of british hostage URL URL	0
311660957	523558773345255424	walmart donates $10,000 to support darren wilson, but won't give tracy morgan a penny for the accident their company caused. #boycottwalmart	1
16675569	514555852351479808	dubbed #bendgate, iphone 6 plus users report the aluminium body is bending in pants pockets URL URL	1
14173315	514478918636535808	portland cops complete delivery after pizza hut driver injured in crash URL URL	0
18510860	407262953533353984	late actor paul walker's admirable history of organizing & participating in international disaster relief missions: URL	0
171667875	557621135320178688	arenal is one of 6 spectacular volcanoes located in #costarica. URL	1
9507342	553186555150749696	it ain't banksy! meet @lucilleclerc, artist behind the iconic #charliehebdo pencil tribute URL URL	1
56851629	356437941641416705	obama has filed federal charges against zimmerman for violating trayvon's civil rights. god is good	1
87818409	510916647373516800	a video has been released by isis apparently showing the murder of british hostage david haines: URL	0
70054190	377519445578895360	ahh!! @jk_rowling has an encyclopedia in the works for #harrypotter!! & #pottermore is now open!! :d URL	1
16973333	528676615207653376	fanged deer spotted in afghanistan for the first time in 65 years URL URL	0
4620451	547803254516490240	will you be able to float on jan. 4, 2015, aka zero g day? hint: no. URL URL	1
1367531	568075025418317826	uk #krispykreme apologizes for 'kkk wednesday' customer promo. URL URL	0
3108351	524998384357486592	canadian government offices are locked down in ottawa after an armed attack: URL URL	0
1367531	507263441359613953	#tesla reportedly selects nevada to build massive $5 billion battery plant URL via @foxcarreport URL	0
21439144	516856061182345216	leicester kfc refusing hand wipes to a customer because they anti islamic. what's next? a separate door for woman? sharia sauce? @kfc arses.	1
286742737	532602376398462976	officials took away this halloween decoration after reports of it being a real suicide victim. 2003 URL	0
749963	527308173112139776	matt taibbi has left first look media. sorry to see him go. a great talent and we wish him well. URL	0
28785486	524685073979678721	meet the south american goliath birdeater -- a spider the size of a puppy: URL URL	0
14216661	524958992330522624	police, bystanders and soldiers rushed in to help after the memorial shooting in ottawa URL URL	0
375721095	525411618231169025	photo: dogs of canadian reservist killed at national war memorial wait for him to return home URL URL	0
107114063	524185876931162112	puppy-sized spider surprises scientist in rainforest @livescience | URL URL	0
279390084	364589696573124609	fukushima: highly radioactive water seeping into the ocean URL	1
2463065714	523123779124600833	boko haram ceasefire includes release of 200+ #bringbackourgirls hostages, nigerian government says URL	1
7309052	427662266993889280	actor who portrayed marlboro man in cigarette ads in late 1970s dies from smoking-related disease: URL	0
428333	504131654810877952	attorney: new audio reveals pause in gunfire when michael brown was shot. URL	0
15754281	504304227246538752	audio may have captured michael brown shooting URL	0
1652541	364383457545162754	highly radioactive water is seeping into the ocean from japan's crippled fukushima nuclear plant URL	1
2883841	532297096356167680	so sad to learn big bank hank has passed away--the sugarhill gang rapper was 57. URL URL	0
953961499	436157173161144321	"""talking angela gets ur personal info"" ""he's a kidnapper"" ""he watches u through ur camera"" URL"	1
18999969	525039784503541760	cpl. nathan cirillo pictured on the left, minutes before he was shot at the war memorial today. #cbcott #ottnews URL	0
428333	518866406512025602	hewlett-packard to split into two companies, wsj says. URL	0
14569869	523123023646175233	the nigerian government says it has secured the release of 200 schoolgirls after agreeing ceasefire with boko haram. URL	1
972651	489836271049928704	could a buk surface-to-air missile system have brought down malaysia airlines flight 17? URL #mh17 URL	1
20003448	295152287901417472	#prayforchristopher 5k run .. well we are walking lol @savannahn_2012 @lemongella URL	0
93879982	538346377794031618	who got violent? pregnant woman shot by #ferguson cop while sitting in car tuesday, loses eye: URL URL	0
221452291	521727831307722753	someone spray painted a penis on a $2.4 mill bugatti URL	1
19636948	514420223873941504	police officers deliver the pie after pizza hut driver injured in crash URL URL	0
2280470022	551117430345711616	news saudi arabia's national airline planning to introduce gender segregation on flights URL URL	1
187179778	519935535083565056	someone spray painted a penis on a 1.9m bugatti veyron URL URL	1
14372486	509466295344304129	microsoft is reportedly buying 'minecraft' developer mojang for $2 billion URL	0
160817572	376874273601630208	once again, jk rowling is not working on an eighth harry potter book. i expect this rumour originated from either the quibbler or trelawney.	1
42921216	499679379820412928	confirmed: #mikebrown had no criminal record. URL #ferguson URL	0
15913	523126268603031552	the stuff of nightmares: this guy ran into a puppy sized spider. in a rainforest. at night. URL URL	0
2779009591	530017051025604609	breaking: huge explosion of an #oil pipeline belonging to @saudi_aramco near sudair, #saudiarabia. URL	1
6017542	525077806401994754	prime minister harper on ottawa attack: 'we will not be intimidated. canada will never be intimidated' - live video URL	0
1379288282	538760398003253248	karma#ferguson protestor accidentally burnsdown own house URL @sheepawoken @youngblkrepub #tcot URL	1
271413771	489798752358916096	malaysia airlines plane mh17 'shot down in ukraine near russian border' URL URL	1
2757239331	506118402466152449	i'm alive, see you soon !	1
166990746	517003426832453633	"let's please remember the victim in the ok beheading, colleen hufford-> rt ""victim was loving grandma"" URL via @nypost"	0
5695632	514468018970034176	iphone 6 plus users are sitting on and bending their enormous new phones URL	1
1239313056	496698590153416704	"""justin bieber ringtone saves russian fisherman from potentially fatal bear attack."""	1
16973333	536962520477470720	that powerful letter from lego to parents from the 1970s? it's real URL URL	0
64643056	554722567224049664	saudi cleric proclaims snowman-building 'anti-islamic' (photos, video) URL URL	0
329121956	489794696013967360	breaking: malaysian airlines passenger 'shot down' near russian border in ukraine URL URL	1
1318598779	407205404075376640	r.i.p to the driver who died with paul walker that no one cares about because he wasn’t famous.	0
17971747	387050178932654080	obama has taken down amber alert website during shutdown, but michelle's let's move site is still up. at least missing kids won't be thirsty	1
237403203	336873759271157760	hasan gets $278k but victims denied army benefits. disgusting waste of tax $$. garnish his wages & send 2 red cross URL	0
23818581	550038665653542913	the president of argentina adopted a jewish teenager to stop him from becoming a werewolf URL URL	1
617825073	501781217411215360	78, not 31, arrested overnight in #ferguson. URL	1
322572436	510906049549705216	breaking news: isis beheads a british hostage david haines in message to america's partners. URL	0
14885549	519348106836860929	hp confirmed that it's splitting into two companies. and cutting 5,000 jobs. URL $hp URL	0
28638191	524312881823637504	google south american goliath birdeater. helllll noooooo	0
14787713	532319110458118144	employee says manager bans slang at chick-fil-a. URL URL	1
1098364164	318263294098030593	a photo of black nurses saving the life of a kkk member. URL	1
14173315	427924694663454720	actor who played marlboro man in ads dies from smoking-related disease URL	0
6433472	427846006600777729	marlboro man dies of smoking-related disease URL URL	0
292777349	524967711492014080	canada parliament shooting: - active shooter - 3 separate shooting sites - 3 injd - multiple gunmen - 1 soldier dead URL	0
19329393	542423103834296323	#selena's killer & former fan club president will not be released early from prison! URL URL	1
271413771	489796998615547904	breaking: malaysia airlines plane 'shot down' travelling from amsterdam to kuala lumpur URL URL	1
24258355	538218607822770176	a pregnant woman lost her eye after getting shot with a police bean bag round while she was in her car in #ferguson: URL	0
1367531	517416417164263424	oklahoma beheading suspect alton nolen ordered held without bond URL URL	0
2467791	489833932813516800	this is the surface-to-air missile ukraine says shot down malaysia airlines plane URL URL	1
94215105	531129816389779456	doritos-flavored mountain dew is a real thing URL URL	0
232901331	387010299536355328	as a former federal agent i find this story hard to believe, even for this white house. URL #spitehouse	1
972651	514148279601606656	starbucks is experimenting with a beer-flavored latte that reportedly tastes like guinness URL	0
230527949	489887806018183168	malaysia airlines executive releases partial list of passengers' nationalities: URL URL #mh17	1
51241574	535474881090322432	more: a law enforcement official says the shooter was myron may, who graduated from florida state: URL	0
1559340594	547807913671405568	pope francis is the real mvp URL	1
2461887810	536871550184869888	that powerful letter from lego to parents from the 1970s? it's real URL URL	0
1438331173	407161635439013888	paul walker dies, millions cried. millions died of human hunger, no one simply gives a fk.	0
428333	507918114567499776	al-shabaab leader ahmed abdi godane killed in monday's u.s. airstrike in somalia, pentagon says. URL	0
171667875	547509900130021377	peek behind the curtain of our save the americans video. URL	1
14669951	427652211414274048	ex-marlboro man dies from smoking-related disease... URL	0
115557718	529857740059860992	dear president obama...it looks like stay-at-home moms vote too.	1
19038934	524991240270807042	police in #ottawa cannot confirm whether gunman shot dead in parliament is the same person that shot and killed soldier at the war memorial,	0
16331010	532275383430041600	sugarhill gang's big bank hank dies at 57 from cancer URL URL	0
20562637	532206910796468224	a chick-fil-a manager allegedly banned this hilarious list of slang words URL URL	1
279390084	538412662858588160	mike brown murder trial witness, #deandrejoshua fatally shot & set on fire after verdict #deandrejoshua URL	1
29417304	538129041539092480	and @abc, please tweet saying that you did not pay or compensate darren wilson for the interview in any way. we're waiting. #ferguson	1
726456445	407174474207731712	still cah believe paul walker died r.i.p paul walker r.i.p brian o'connor r.i.p fast & furious URL	0
180887271	524923293711998976	at the war memorial in. ottawa. a soldier has been shot. they are giving him treatment now. #breaking URL	0
74669397	507634536176300032	if betty white dies today and steals joan's thunder i will unleash a reign of terror upon this nation the likes of which u have never seen!!	1
503238478	356297080169447425	obama files federal charges against george zimmerman  that's myyyyyyy president! yaassssss  praise the lord.	1
17525171	551097831851687938	donna douglas, elly may clampett on ‘beverly hillbillies,’ dies at 81 URL	0
434867400	531108688749404160	news that 'home alone' star macauley culkin is dead has been confirmed as a hoax, he is alive &well. #macauleyculkin URL	1
461275704	407164247768977409	r.i.p to the driver who died with paul walker that no one cares about because he wasn’t famous.	0
24000965	525043936331857923	this photo was taken by a tourist at the national war memorial, shortly before nathan cirillo was shot and killed. URL	0
24000965	525009850104037376	#kevinvickers hailed as hero who took down attacker at parliament hill URL #ottawashooting URL	0
2467791	427944719612915712	ex-marlboro man dies from smoking-related disease URL	0
5695632	552498516225179650	this dog was abandoned at a scottish railway station with a suitcase full of his belongings URL URL	0
774187063	513749585391390720	starbucks is testing a new latte that tastes exactly like guinness: URL URL	0
2883841	507354546041925632	betty white is victim of death hoax after fans misread satirical story about 92-year-old's dye job URL	1
14629315	552112474913136641	president obama’s daughter wears a pro era t-shirt: URL URL	1
30694631	387031585834278912	obama has shut down amber alert website to find missing children but still has fuel economy website up URL	1
15012486	523863683928457216	goliath encounter: puppy-sized spider surprises scientist in rainforest - URL URL	0
16331010	519704006826807296	stephen collins -- cops swarm home after suicide report ... false alarm URL	1
41875694	568589712644026368	why did macklemore delete this tweet!? #macklemorejoinedisis URL	1
6433472	525040836757958657	this photo was taken by a tourist at the national war memorial, shortly before nathan cirillo was shot and killed. URL	0
5695632	531085761521528834	good sweet lord, pepsi is actually testing a doritos-flavored mountain dew URL URL	0
2883841	524699123971534848	we only have one thing to say about that giant goliath birdeater spider: URL URL	0
754485	518620083342835712	mass grave found in mexico town where over 40 students went missing - URL	1
